Chrom	Index
9	5235
9	5236
9	5237
9	5238
9	5239
9	5240
9	5241
9	5242
9	5243
9	5244
9	5245
9	5246
9	5247
9	5248
9	5249
9	5250
9	5251
9	5252
9	5253
9	5254
9	5255
9	5256
9	5257
9	5258
9	5259
9	5260
9	5261
9	5262
9	5263
9	5264
9	5265
9	5266
9	5267
9	5268
9	5269
9	5270
9	5271
9	5272
9	5273
9	5274
9	5275
9	5276
9	5277
9	5278
9	5279
9	5280
9	5281
9	5282
9	5283
9	5284
9	5285
9	5286
9	5287
9	5288
9	5289
9	5290
9	5291
9	5292
9	5293
9	5294
9	5295
9	5296
9	5297
9	5298
9	5299
9	5300
9	5301
9	5302
9	5303
9	5304
9	5305
9	5306
9	5307
9	5308
9	5309
9	5310
9	5311
9	5312
9	5313
9	5314
9	5315
9	5316
9	5317
9	5318
9	5319
9	5320
9	5321
9	5322
9	5323
9	5324
9	5325
9	5326
9	5327
9	5328
9	5329
9	5330
9	5331
10	6121
10	6122
10	6123
10	6124
10	6125
10	6126
10	6127
10	6128
10	6129
10	6130
10	6131
10	6132
10	6133
10	6134
10	6135
10	6136
10	6137
10	6138
10	6139
10	6140
10	6141
10	6142
10	6143
10	6144
10	6145
10	6146
10	6147
10	6148
10	6149
10	6150
10	6151
10	6152
10	6153
10	6154
10	6155
10	6156
10	6157
10	6158
10	6159
10	6160
10	6161
10	6162
10	6163
10	6164
10	6165
10	6166
10	6167
10	6168
10	6169
10	6170
10	6171
10	6172
10	6173
10	6174
10	6175
10	6176
10	6177
10	6178
10	6179
10	6180
10	6181
10	6182
10	6183
10	6184
10	6185
10	6186
10	6187
10	6188
10	6189
10	6190
10	6191
10	6192
10	6193
10	6194
10	6195
10	6196
10	6197
10	6198
10	6199
10	6200
10	6201
10	6202
10	6203
10	6204
10	6205
10	6206
12	6363
12	6364
12	6365
12	6366
12	6367
12	6368
12	6369
12	6370
12	6371
12	6372
12	6373
12	6374
12	6375
12	6376
12	6377
12	6378
12	6379
12	6380
12	6381
12	6382
12	6383
12	6384
12	6385
12	6386
12	6387
13	4698
13	4699
13	4700
13	4701
13	4702
13	4703
13	4704
13	4705
13	4706
13	4707
13	4708
13	4709
13	4710
13	4711
13	4712
13	4713
13	4714
13	4715
13	4716
13	4717
13	4718
13	4719
13	4720
13	4721
13	4722
13	4723
13	4724
13	4725
13	4726
13	4727
13	4728
13	4729
14	4290
14	4291
14	4292
14	4293
14	4294
14	4295
14	4296
14	4297
14	4298
14	4299
14	4300
14	4301
14	4302
14	4303
15	3863
15	3864
15	3865
15	3866
15	3867
15	3868
15	3869
15	3870
15	3871
15	3872
15	3873
15	3874
15	3875
15	3876
15	3877
15	3878
15	3879
15	3880
15	3881
15	3882
15	3883
15	3884
15	3885
15	3886
15	3887
15	3888
15	3889
19	2620
19	2621
19	2622
19	2623
19	2624
19	2625
19	2626
19	2627
19	2628
19	2629
19	2630
19	2631
19	2632
19	2633
19	2634
19	2635
19	2636
19	2637
19	2638
19	2639
19	2640
19	2641
19	2642
19	2643
19	2644
19	2645
19	2646
21	1514
21	1515
21	1516
21	1517
21	1518
21	1519
21	1520
21	1521
21	1522
21	1523
21	1524
21	1525
21	1526
21	1527
21	1528
21	1529
21	1530
21	1531
21	1532
21	1533
21	1534
21	1535
21	1536
21	1537
21	1538
21	1539
21	1540
21	1541
21	1542
21	1543
21	1544
21	1545
21	1546
21	1547
21	1548
21	1549
21	1550
21	1551
21	1552
21	1553
21	1554
21	1555
21	1556
21	1557
21	1558
21	1559
21	1560
21	1561
21	1562
21	1563
21	1564
21	1565
21	1566
21	1567
21	1568
21	1569
21	1570
21	1571
21	1572
21	1573
21	1574
21	1575
21	1576
21	1577
21	1578
21	1579
21	1580
21	1581
21	1582
21	1583
21	1584
21	1585
22	1627
22	1628
22	1629
22	1630
22	1631
22	1632
22	1633
22	1634
22	1635
22	1636
22	1637
22	1638
22	1639
22	1640
22	1641
22	1642
22	1643
22	1644
22	1645
22	1646
22	1647
22	1648
22	1649
